LATITUDE,LONGITUDE,Category
40.190212,-75.005994,0
40.190212,-75.005994,0
40.190212,-75.005994,0
40.190212,-75.005994,0
40.505337,-89.483316,0
33.942778000000004,-113.17333300000001,0
35.504315000000005,-97.63985600000001,0
35.504315000000005,-97.63985600000001,0
35.504315000000005,-97.63985600000001,0
43.116009999999996,-83.689523,0
43.116009999999996,-83.689523,0
40.368093,-103.96775500000001,0
45.856402,-87.027284,0
45.856402,-87.027284,0
45.856402,-87.027284,0
45.856402,-87.027284,0
40.981996,-72.30674,0
40.981996,-72.30674,0
40.981996,-72.30674,0
41.574031,-71.607626,0
41.574031,-71.607626,0
41.574031,-71.607626,0
41.574031,-71.607626,0
41.574031,-71.607626,0
37.300699,-87.120236,0
44.458724,-93.166826,0
44.458724,-93.166826,0
44.458724,-93.166826,0
44.458724,-93.166826,0
44.458724,-93.166826,0
44.458724,-93.166826,0
44.458724,-93.166826,0
47.713017,-104.163445,0
47.713017,-104.163445,0
47.713017,-104.163445,0
47.713017,-104.163445,0
30.00425,-81.726182,0
30.00425,-81.726182,0
30.00425,-81.726182,0
42.347221999999995,-89.038889,0
42.347221999999995,-89.038889,0
42.347221999999995,-89.038889,0
42.347221999999995,-89.038889,0
42.347221999999995,-89.038889,0
42.347221999999995,-89.038889,0
42.203549,-87.814068,0
42.203549,-87.814068,0
42.203549,-87.814068,0
42.203549,-87.814068,0
40.723056,-76.530556,0
40.233333,-104.998056,0
40.233333,-104.998056,0
40.233333,-104.998056,0
40.513148,-80.342282,0
30.053520000000002,-90.620113,0
39.414479,-84.051136,0
39.414479,-84.051136,0
31.921389,-92.636646,0
35.2077,-90.19890799999999,0
35.2077,-90.19890799999999,0
39.370256,-74.555237,0
39.370256,-74.555237,0
34.248333,-117.18833300000001,0
34.248333,-117.18833300000001,0
34.248333,-117.18833300000001,0
34.248333,-117.18833300000001,0
34.248333,-117.18833300000001,0
34.248333,-117.18833300000001,0
34.248333,-117.18833300000001,0
34.248333,-117.18833300000001,0
43.029168,-78.705035,0
43.029168,-78.705035,0
43.029168,-78.705035,0
44.037333000000004,-92.630753,0
44.898491,-72.791037,0
44.898491,-72.791037,0
43.087778,-73.60068000000001,0
43.087778,-73.60068000000001,0
43.087778,-73.60068000000001,0
57.051435999999995,-135.316569,0
57.051435999999995,-135.316569,0
45.430403000000005,-67.747253,0
38.60924,-81.94997099999999,0
40.295082,-78.32436700000001,0
39.528194,-77.551322,0
45.496308,-89.72726899999999,0
45.496308,-89.72726899999999,0
45.496308,-89.72726899999999,0
45.496308,-89.72726899999999,0
41.542926,-83.592727,0
41.542926,-83.592727,0
41.542926,-83.592727,0
41.542926,-83.592727,0
41.542926,-83.592727,0
41.542926,-83.592727,0
41.542926,-83.592727,0
40.664149,-80.08070500000001,0
38.492168,-90.747968,0
36.100272,-80.010276,0
40.378889,-95.852646,0
40.642162,-74.381663,0
40.642162,-74.381663,0
40.642162,-74.381663,0
40.723865,-73.899682,0
40.723865,-73.899682,0
46.869904999999996,-94.39591800000001,0
40.60028,-81.53664599999999,0
40.60028,-81.53664599999999,0
39.796569,-93.550887,0
46.531240000000004,-87.389443,0
46.531240000000004,-87.389443,0
46.531240000000004,-87.389443,0
46.531240000000004,-87.389443,0
46.531240000000004,-87.389443,0
41.808932,-88.327424,0
41.808932,-88.327424,0
43.583306,-124.162364,0
43.583306,-124.162364,0
43.583306,-124.162364,0
34.1378,-118.3563,0
34.1378,-118.3563,0
34.1378,-118.3563,0
43.246790000000004,-76.306449,0
43.246790000000004,-76.306449,0
43.246790000000004,-76.306449,0
43.246790000000004,-76.306449,0
35.866109,-81.064135,0
41.8522,-90.150653,0
39.559427,-97.662735,0
47.341603000000006,-92.344584,0
45.697463,-90.404131,0
43.076533000000005,-72.41548900000001,0
32.96727,-96.98051600000001,0
32.96727,-96.98051600000001,0
32.96727,-96.98051600000001,0
32.96727,-96.98051600000001,0
32.96727,-96.98051600000001,0
42.305111,-89.347225,0
41.320833,-74.285833,0
41.381298,-73.400827,0
41.381298,-73.400827,0
41.381298,-73.400827,0
41.381298,-73.400827,0
41.381298,-73.400827,0
32.874742,-82.402459,0
40.76147,-75.565749,0
40.723586,-73.70576,0
40.7569,-73.712,0
40.723586,-73.70576,0
40.7569,-73.712,0
40.723586,-73.70576,0
40.7569,-73.712,0
40.723586,-73.70576,0
40.7569,-73.712,0
38.477687,-81.356039,0
38.477687,-81.356039,0
44.762754,-116.45183300000001,0
41.816749,-74.13112199999999,0
41.816749,-74.13112199999999,0
41.816749,-74.13112199999999,0
42.652511,-71.689646,0
42.652511,-71.689646,0
43.339882,-83.057253,0
43.339882,-83.057253,0
43.339882,-83.057253,0
45.653476,-123.12098200000001,0
45.653476,-123.12098200000001,0
45.653476,-123.12098200000001,0
45.653476,-123.12098200000001,0
45.653476,-123.12098200000001,0
45.653476,-123.12098200000001,0
45.653476,-123.12098200000001,0
45.330434999999994,-118.085228,0
45.330434999999994,-118.085228,0
45.330434999999994,-118.085228,0
45.330434999999994,-118.085228,0
45.330434999999994,-118.085228,0
45.330434999999994,-118.085228,0
45.330434999999994,-118.085228,0
45.330434999999994,-118.085228,0
38.673854999999996,-80.681072,0
38.673854999999996,-80.681072,0
38.673854999999996,-80.681072,0
38.673854999999996,-80.681072,0
41.55236,-94.974017,0
40.714915000000005,-73.556088,0
40.714915000000005,-73.556088,0
40.714915000000005,-73.556088,0
40.714915000000005,-73.556088,0
40.714915000000005,-73.556088,0
36.762571,-78.94149399999999,0
39.976533,-77.228657,0
40.286111,-86.770833,0
37.716221999999995,-76.381986,0
37.716221999999995,-76.381986,0
43.779612,-70.77843299999999,0
41.641842,-83.471366,0
41.641842,-83.471366,0
41.641842,-83.471366,0
41.641842,-83.471366,0
44.166008000000005,-87.585504,0
44.166008000000005,-87.585504,0
44.166008000000005,-87.585504,0
44.166008000000005,-87.585504,0
38.704854,-84.623736,0
38.704854,-84.623736,0
38.704854,-84.623736,0
43.734038,-70.26253,0
43.734038,-70.26253,0
43.734038,-70.26253,0
42.622414,-75.347406,0
48.464444,-122.232778,0
33.0238,-97.1044,0
33.0238,-97.1044,0
33.0238,-97.1044,0
33.0238,-97.1044,0
40.657109000000005,-74.643236,0
33.528333,-86.57482399999999,0
34.209282,-118.199008,0
40.444025,-86.923661,0
40.444025,-86.923661,0
40.444025,-86.923661,0
40.444025,-86.923661,0
40.444025,-86.923661,0
40.444025,-86.923661,0
40.444025,-86.923661,0
30.741082000000002,-98.052932,0
30.741082000000002,-98.052932,0
30.741082000000002,-98.052932,0
41.812505,-71.142723,0
31.123825,-88.559546,0
43.449571,-95.892622,0
43.449571,-95.892622,0
43.416725,-73.697547,0
43.416725,-73.697547,0
43.416725,-73.697547,0
43.416725,-73.697547,0
43.416725,-73.697547,0
43.416725,-73.697547,0
43.416725,-73.697547,0
40.945689,-74.182599,0
40.945689,-74.182599,0
40.945689,-74.182599,0
40.945689,-74.182599,0
32.215224,-90.156231,0
40.10991,-111.64624599999999,0
40.10991,-111.64624599999999,0
40.10991,-111.64624599999999,0
40.10991,-111.64624599999999,0
40.10991,-111.64624599999999,0
30.852362,-89.564751,0
34.427285999999995,-88.859004,0
41.123822,-83.18435600000001,0
41.123822,-83.18435600000001,0
41.123822,-83.18435600000001,0
34.73542,-77.383114,0
39.546088,-110.411308,0
44.154587,-93.871912,0
44.154587,-93.871912,0
40.384581,-76.928304,0
40.384581,-76.928304,0
43.077212,-76.009812,0
43.077212,-76.009812,0
43.077212,-76.009812,0
36.805305,-78.455268,0
43.752842,-93.167989,0
43.752842,-93.167989,0
43.097547999999996,-74.016687,0
36.243318,-94.082725,0
36.243318,-94.082725,0
36.243318,-94.082725,0
36.243318,-94.082725,0
35.264540999999994,-94.902822,0
43.189002,-95.662227,0
40.138593,-79.344473,0
41.554438,-87.501101,0
41.554438,-87.501101,0
41.239113,-85.16772399999999,0
41.239113,-85.16772399999999,0
36.83099,-79.429659,0
36.83099,-79.429659,0
36.83099,-79.429659,0
36.83099,-79.429659,0
32.491938,-80.949435,0
32.491938,-80.949435,0
32.491938,-80.949435,0
43.611994,-71.750664,0
43.611994,-71.750664,0
43.611994,-71.750664,0
43.611994,-71.750664,0
43.611994,-71.750664,0
43.611994,-71.750664,0
41.224371999999995,-86.696601,0
41.224371999999995,-86.696601,0
45.807561,-92.140419,0
32.412165,-90.12069699999999,0
32.412165,-90.12069699999999,0
32.412165,-90.12069699999999,0
32.412165,-90.12069699999999,0
40.878212,-72.952539,0
38.385866,-78.993684,0
45.33654,-84.212272,0
34.25958,-89.93959100000001,0
34.253834000000005,-88.720853,0
34.253834000000005,-88.720853,0
34.253834000000005,-88.720853,0
34.253834000000005,-88.720853,0
34.253834000000005,-88.720853,0
34.253834000000005,-88.720853,0
34.253834000000005,-88.720853,0
34.253834000000005,-88.720853,0
34.253834000000005,-88.720853,0
34.253834000000005,-88.720853,0
34.253834000000005,-88.720853,0
34.253834000000005,-88.720853,0
34.253834000000005,-88.720853,0
34.253834000000005,-88.720853,0
34.253834000000005,-88.720853,0
34.253834000000005,-88.720853,0
35.337016999999996,-93.238907,0
40.794606,-73.402963,0
40.794606,-73.402963,0
40.794606,-73.402963,0
40.794606,-73.402963,0
42.086326,-84.992602,0
42.516624,-84.656545,0
42.516624,-84.656545,0
42.516624,-84.656545,0
42.516624,-84.656545,0
42.516624,-84.656545,0
46.376124,-90.405135,0
36.604406,-119.437785,0
36.604406,-119.437785,0
39.312222,-84.65055600000001,0
42.509494000000004,-73.04661,0
42.509494000000004,-73.04661,0
40.663745,-73.638,0
40.868927,-84.59036400000001,0
40.868927,-84.59036400000001,0
41.538296,-80.596378,0
41.538296,-80.596378,0
32.621157000000004,-85.183966,0
32.621157000000004,-85.183966,0
39.667477000000005,-85.69341899999999,0
40.992118,-74.364065,0
36.094594,-81.750968,0
47.297727,-116.56810700000001,0
47.297727,-116.56810700000001,0
38.722946,-84.811552,0
38.722946,-84.811552,0
40.848940999999996,-80.620855,0
36.385005,-98.072738,0
36.385005,-98.072738,0
38.934863,-79.61934699999999,0
41.464951,-72.68751999999999,0
38.317014,-88.910525,0
42.5277,-87.8857,0
42.5277,-87.8857,0
42.5277,-87.8857,0
41.748668,-104.817916,0
31.313646999999996,-83.92531600000001,0
35.566645,-105.79031599999999,0
35.566645,-105.79031599999999,0
37.131046999999995,-93.09644899999999,0
40.118025,-74.805515,0
36.940669,-81.094082,0
36.940669,-81.094082,0
36.940669,-81.094082,0
41.161854999999996,-85.473736,0
41.161854999999996,-85.473736,0
41.161854999999996,-85.473736,0
41.161854999999996,-85.473736,0
41.161854999999996,-85.473736,0
34.324141999999995,-78.716048,0
33.626496,-88.68226,0
36.255334000000005,-96.423009,0
36.255334000000005,-96.423009,0
36.255334000000005,-96.423009,0
36.255334000000005,-96.423009,0
36.255334000000005,-96.423009,0
45.862246999999996,-122.427545,0
45.862246999999996,-122.427545,0
45.862246999999996,-122.427545,0
45.862246999999996,-122.427545,0
42.553481,-88.87047700000001,0
42.236252,-122.78605,0
42.236252,-122.78605,0
42.236252,-122.78605,0
42.236252,-122.78605,0
44.89467,-83.605905,0
30.978384000000002,-92.645758,0
30.978384000000002,-92.645758,0
42.418233,-90.41950899999999,0
40.380556,-75.008611,0
40.380556,-75.008611,0
40.380556,-75.008611,0
39.378039,-78.11411899999999,0
39.378039,-78.11411899999999,0
39.378039,-78.11411899999999,0
37.836465999999994,-122.280363,0
37.836465999999994,-122.280363,0
37.836465999999994,-122.280363,0
37.836465999999994,-122.280363,0
37.836465999999994,-122.280363,0
37.836465999999994,-122.280363,0
34.82732,-86.74992900000001,0
43.357040999999995,-71.557008,0
43.357040999999995,-71.557008,0
43.357040999999995,-71.557008,0
43.357040999999995,-71.557008,0
43.063801,-73.13890400000001,0
40.487895,-85.605533,0
42.561059,-73.157964,0
42.561059,-73.157964,0
46.815833000000005,-87.72833299999999,0
46.815833000000005,-87.72833299999999,0
39.497837,-82.087128,0
39.497837,-82.087128,0
39.891690999999994,-80.179524,0
39.891690999999994,-80.179524,0
37.769989,-84.84675,0
37.769989,-84.84675,0
37.769989,-84.84675,0
37.769989,-84.84675,0
32.955734,-97.33718499999999,0
32.955734,-97.33718499999999,0
38.340716,-76.72641899999999,0
38.340716,-76.72641899999999,0
48.317264,-99.998954,0
42.35199,-111.31946,0
42.35199,-111.31946,0
32.221958,-95.226552,0
32.221958,-95.226552,0
38.977553,-93.58120500000001,0
38.977553,-93.58120500000001,0
43.644009999999994,-72.300735,0
43.644009999999994,-72.300735,0
37.91129,-86.154212,0
37.91129,-86.154212,0
42.146409999999996,-71.008273,0
42.146409999999996,-71.008273,0
34.4644,-77.51005,0
36.134192999999996,-82.41631,0
38.154354999999995,-120.859742,0
38.154354999999995,-120.859742,0
38.154354999999995,-120.859742,0
38.154354999999995,-120.859742,0
38.154354999999995,-120.859742,0
38.154354999999995,-120.859742,0
38.154354999999995,-120.859742,0
38.154354999999995,-120.859742,0
40.8152,-73.0455,0
40.8152,-73.0455,0
41.616141,-72.142544,0
41.291297,-72.38502199999999,0
41.291297,-72.38502199999999,0
44.495985,-92.86399499999999,0
44.495985,-92.86399499999999,0
44.495985,-92.86399499999999,0
39.887054,-75.37213100000001,0
48.218911,-122.682346,0
48.218911,-122.682346,0
48.218911,-122.682346,0
48.218911,-122.682346,0
48.218911,-122.682346,0
40.878886,-74.108141,0
40.878886,-74.108141,0
42.581897999999995,-71.094711,0
42.581897999999995,-71.094711,0
42.581897999999995,-71.094711,0
42.581897999999995,-71.094711,0
43.622312,-73.170797,0
34.580087,-92.595241,0
34.580087,-92.595241,0
34.580087,-92.595241,0
34.580087,-92.595241,0
40.598109,-80.558439,0
40.598109,-80.558439,0
24.923331,-80.629953,0
24.923331,-80.629953,0
45.684496,-92.997876,0
45.684496,-92.997876,0
45.089703,-123.40033500000001,0
45.089703,-123.40033500000001,0
45.089703,-123.40033500000001,0
45.828893,-118.497147,0
45.828893,-118.497147,0
42.370317,-84.248486,0
40.898655,-85.74848100000001,0
39.644059000000006,-123.76426000000001,0
39.15421,-75.693476,0
39.15421,-75.693476,0
44.829392,-73.28416899999999,0
44.829392,-73.28416899999999,0
40.803039,-76.498242,0
31.828651,-99.42700699999999,0
31.828651,-99.42700699999999,0
35.719301,-100.702715,0
35.719301,-100.702715,0
41.871446,-73.457758,0
41.871446,-73.457758,0
41.871446,-73.457758,0
42.022539,-88.168965,0
42.022539,-88.168965,0
42.022539,-88.168965,0
42.022539,-88.168965,0
42.022539,-88.168965,0
42.022539,-88.168965,0
38.775252,-104.21835300000001,0
42.564494,-76.53745500000001,0
42.514643,-72.306241,0
42.138331,-77.047546,0
42.138331,-77.047546,0
42.138331,-77.047546,0
42.138331,-77.047546,0
36.743008,-79.457966,0
34.279753,-119.011537,0
34.279753,-119.011537,0
36.046389000000005,-115.403056,0
43.936704999999996,-90.268861,0
32.555858,-94.932001,0
32.555858,-94.932001,0
32.555858,-94.932001,0
39.362092,-97.841829,0
38.199474,-82.327931,0
42.851944,-82.6825,0
42.851944,-82.6825,0
42.281001,-87.949955,0
42.281001,-87.949955,0
42.281001,-87.949955,0
42.281001,-87.949955,0
42.281001,-87.949955,0
43.986592,-96.649252,0
43.986592,-96.649252,0
43.986592,-96.649252,0
43.986592,-96.649252,0
38.654588000000004,-83.208984,0
34.511585,-96.97969499999999,0
34.511585,-96.97969499999999,0
34.511585,-96.97969499999999,0
44.74937,-116.08578,0
44.74937,-116.08578,0
44.74937,-116.08578,0
42.958178000000004,-77.047264,0
42.958178000000004,-77.047264,0
29.456159999999997,-81.324431,0
29.456159999999997,-81.324431,0
29.456159999999997,-81.324431,0
29.456159999999997,-81.324431,0
44.520278000000005,-68.197222,0
28.569344,-99.57808299999999,0
30.736666999999997,-97.58,0
40.024813,-79.080814,0
40.024813,-79.080814,0
40.024813,-79.080814,0
39.485389,-86.06075200000001,0
39.485389,-86.06075200000001,0
39.485389,-86.06075200000001,0
39.485389,-86.06075200000001,0
39.485389,-86.06075200000001,0
39.485389,-86.06075200000001,0
39.485389,-86.06075200000001,0
39.485389,-86.06075200000001,0
39.485389,-86.06075200000001,0
40.751329,-73.882975,0
40.751329,-73.882975,0
40.751329,-73.882975,0
46.295186,-123.43316000000002,0
29.622815999999997,-95.567764,0
29.622815999999997,-95.567764,0
29.622815999999997,-95.567764,0
47.523889000000004,-121.92583300000001,0
33.264678,-93.239153,0
33.264678,-93.239153,0
33.264678,-93.239153,0
35.616948,-82.168621,0
36.00405,-105.31283700000002,0
40.628862,-79.72562099999999,0
40.628862,-79.72562099999999,0
38.084136,-102.61919499999999,0
38.084136,-102.61919499999999,0
42.193594,-88.220483,0
42.193594,-88.220483,0
37.159686,-94.31123199999999,0
37.159686,-94.31123199999999,0
38.812416999999996,-107.747173,0
38.514771,-90.194188,0
38.514771,-90.194188,0
38.514771,-90.194188,0
38.514771,-90.194188,0
38.514771,-90.194188,0
36.96145,-84.565237,0
39.370093,-78.024189,0
39.370093,-78.024189,0
41.551193,-73.725548,0
29.556409999999996,-95.143985,0
29.556409999999996,-95.143985,0
29.556409999999996,-95.143985,0
29.556409999999996,-95.143985,0
29.556409999999996,-95.143985,0
45.442738,-123.16657,0
45.442738,-123.16657,0
45.442738,-123.16657,0
41.934245000000004,-88.760673,0
41.934245000000004,-88.760673,0
41.934245000000004,-88.760673,0
39.034721999999995,-76.90777800000001,0
39.034721999999995,-76.90777800000001,0
39.034721999999995,-76.90777800000001,0
39.034721999999995,-76.90777800000001,0
39.034721999999995,-76.90777800000001,0
36.616737,-121.921957,0
36.616737,-121.921957,0
36.616737,-121.921957,0
36.616737,-121.921957,0
36.616737,-121.921957,0
36.616737,-121.921957,0
43.312144,-88.452793,0
43.150334,-83.381055,0
30.754408,-88.266705,0
36.722516,-77.078272,0
36.722516,-77.078272,0
34.665805999999996,-77.3373,0
40.678937,-74.560463,0
42.508817,-94.180737,0
42.508817,-94.180737,0
42.508817,-94.180737,0
42.508817,-94.180737,0
42.508817,-94.180737,0
42.508817,-94.180737,0
42.508817,-94.180737,0
42.508817,-94.180737,0
35.281057000000004,-78.855189,0
35.556531,-78.264025,0
38.005834,-77.31849799999999,0
40.575882,-74.500835,0
40.575882,-74.500835,0
40.575882,-74.500835,0
40.640445,-73.667376,0
42.705431,-77.861083,0
42.705431,-77.861083,0
44.801952,-85.434732,0
44.801952,-85.434732,0
41.422278000000006,-75.260717,0
41.072635,-85.61425200000001,0
41.072635,-85.61425200000001,0
41.072635,-85.61425200000001,0
44.446509000000006,-72.219771,0
40.073871000000004,-78.047708,0
32.152375,-94.791962,0
32.152375,-94.791962,0
34.602422,-80.71030999999999,0
39.222497,-78.442548,0
28.061746999999997,-82.308212,0
28.061746999999997,-82.308212,0
28.061746999999997,-82.308212,0
28.061746999999997,-82.308212,0
28.061746999999997,-82.308212,0
28.061746999999997,-82.308212,0
28.061746999999997,-82.308212,0
28.061746999999997,-82.308212,0
37.493097999999996,-86.30371,0
37.493097999999996,-86.30371,0
37.493097999999996,-86.30371,0
44.492074,-71.559115,0
32.593167,-96.854721,0
33.260018,-103.314,0
33.260018,-103.314,0
33.260018,-103.314,0
43.006923,-74.37149000000001,0
40.670278,-82.843611,0
44.720459999999996,-84.052532,0
44.720459999999996,-84.052532,0
44.720459999999996,-84.052532,0
37.717437,-89.873664,0
37.717437,-89.873664,0
37.717437,-89.873664,0
37.717437,-89.873664,0
37.717437,-89.873664,0
37.717437,-89.873664,0
39.136111,-75.766389,0
39.693957,-76.722349,0
39.693957,-76.722349,0
39.628889,-90.218889,0
47.591408,-114.65971200000001,0
44.446055,-71.867554,0
44.446055,-71.867554,0
37.995692,-120.338498,0
37.995692,-120.338498,0
37.995692,-120.338498,0
37.995692,-120.338498,0
37.995692,-120.338498,0
37.995692,-120.338498,0
37.995692,-120.338498,0
37.995692,-120.338498,0
37.995692,-120.338498,0
37.995692,-120.338498,0
37.995692,-120.338498,0
37.995692,-120.338498,0
37.995692,-120.338498,0
37.995692,-120.338498,0
37.995692,-120.338498,0
37.995692,-120.338498,0
39.723264,-85.90515,0
39.723264,-85.90515,0
39.723264,-85.90515,0
39.949197,-75.30347900000001,0
39.949197,-75.30347900000001,0
39.949197,-75.30347900000001,0
39.205507,-85.93174499999999,0
39.205507,-85.93174499999999,0
39.205507,-85.93174499999999,0
39.205507,-85.93174499999999,0
39.205507,-85.93174499999999,0
39.205507,-85.93174499999999,0
39.205507,-85.93174499999999,0
33.016763,-94.62275799999999,0
33.016763,-94.62275799999999,0
44.305825,-105.245875,0
38.608786,-89.055228,0
33.282006,-83.978391,0
33.282006,-83.978391,0
33.282006,-83.978391,0
35.915575,-78.465843,0
35.915575,-78.465843,0
35.915575,-78.465843,0
35.915575,-78.465843,0
43.450790999999995,-90.75787199999999,0
43.450790999999995,-90.75787199999999,0
40.713889,-73.600278,0
40.713889,-73.600278,0
31.207379,-83.231946,0
44.787433,-68.753896,0
43.057106,-89.086199,0
43.057106,-89.086199,0
34.179915,-103.336311,0
34.179915,-103.336311,0
34.179915,-103.336311,0
34.179915,-103.336311,0
44.211164000000004,-88.417536,0
44.211164000000004,-88.417536,0
44.211164000000004,-88.417536,0
44.211164000000004,-88.417536,0
40.047488,-85.536778,0
45.1628,-93.003493,0
45.1628,-93.003493,0
45.1628,-93.003493,0
45.1628,-93.003493,0
45.1628,-93.003493,0
45.1628,-93.003493,0
45.1628,-93.003493,0
31.705444,-89.131155,0
31.705444,-89.131155,0
31.705444,-89.131155,0
31.705444,-89.131155,0
31.705444,-89.131155,0
31.705444,-89.131155,0
31.705444,-89.131155,0
42.330556,-71.166667,0
42.685885,-75.483027,0
46.212082,-120.01514099999999,0
33.502545,-80.859282,0
33.502545,-80.859282,0
32.620543,-90.006079,0
32.620543,-90.006079,0
40.2025,-75.836667,0
43.714015,-89.006971,0
41.091513,-74.374996,0
41.091513,-74.374996,0
41.091513,-74.374996,0
32.363834000000004,-82.913987,0
40.360471999999994,-83.757076,0
40.360471999999994,-83.757076,0
40.360471999999994,-83.757076,0
41.299946999999996,-73.79239799999999,0
41.299946999999996,-73.79239799999999,0
41.299946999999996,-73.79239799999999,0
41.299946999999996,-73.79239799999999,0
44.554334999999995,-72.602625,0
36.847981,-101.19068299999999,0
37.211677,-121.97868400000002,0
37.1536,-121.9812,0
37.211677,-121.97868400000002,0
37.1536,-121.9812,0
37.211677,-121.97868400000002,0
37.1536,-121.9812,0
37.211677,-121.97868400000002,0
37.1536,-121.9812,0
37.211677,-121.97868400000002,0
37.1536,-121.9812,0
37.211677,-121.97868400000002,0
37.1536,-121.9812,0
30.123731,-95.268613,0
41.488761,-73.58149,0
41.488761,-73.58149,0
42.27868,-71.158868,0
42.27868,-71.158868,0
33.013387,-84.31693800000001,0
37.556442,-77.879761,0
43.315749,-88.370727,0
43.246389,-91.056111,0
29.543823,-95.039209,0
29.543823,-95.039209,0
29.543823,-95.039209,0
29.543823,-95.039209,0
40.079848,-75.30133199999999,0
40.079848,-75.30133199999999,0
40.079848,-75.30133199999999,0
40.079848,-75.30133199999999,0
40.079848,-75.30133199999999,0
40.079848,-75.30133199999999,0
40.079848,-75.30133199999999,0
40.079848,-75.30133199999999,0
40.079848,-75.30133199999999,0
48.937412,-122.622571,0
39.329639,-123.10418100000001,0
30.22011,-92.65740500000001,0
30.177359999999997,-96.40276899999999,0
46.839566999999995,-111.883316,0
35.510278,-92.039211,0
35.510278,-92.039211,0
30.415738,-90.577479,0
30.415738,-90.577479,0
30.415738,-90.577479,0
34.92788,-117.18086699999999,0
34.92788,-117.18086699999999,0
32.877957,-86.24000600000001,0
47.25238,-122.628579,0
40.647222,-89.591111,0
43.762971,-93.323222,0
35.042782,-86.497974,0
36.431334,-119.09176399999998,0
35.120969,-120.61734799999999,0
35.120969,-120.61734799999999,0
35.120969,-120.61734799999999,0
35.120969,-120.61734799999999,0
46.953789,-123.77394,0
34.273859,-86.206447,0
33.484338,-83.090845,0
38.529429,-82.665351,0
38.529429,-82.665351,0
38.529429,-82.665351,0
38.529429,-82.665351,0
38.529429,-82.665351,0
38.529429,-82.665351,0
38.529429,-82.665351,0
40.876525,-90.174663,0
36.779616,-94.700239,0
34.082065,-88.605201,0
30.852778000000004,-95.40333299999999,0
30.852778000000004,-95.40333299999999,0
33.007099,-97.510696,0
33.007099,-97.510696,0
33.007099,-97.510696,0
40.390114000000004,-80.444485,0
40.390114000000004,-80.444485,0
33.912493,-93.14169100000001,0
43.567353000000004,-70.82861899999999,0
41.218074,-82.70233,0
39.953077,-84.324237,0
39.953077,-84.324237,0
39.322308,-74.600796,0
29.785656,-91.502643,0
29.785656,-91.502643,0
29.785656,-91.502643,0
40.251353,-75.234643,0
40.251353,-75.234643,0
37.580769000000004,-92.930853,0
37.580769000000004,-92.930853,0
37.580769000000004,-92.930853,0
36.669224,-94.476648,0
36.669224,-94.476648,0
41.309084999999996,-87.024043,0
27.165646000000002,-80.291646,0
27.165646000000002,-80.291646,0
27.165646000000002,-80.291646,0
27.165646000000002,-80.291646,0
27.165646000000002,-80.291646,0
27.165646000000002,-80.291646,0
27.165646000000002,-80.291646,0
39.642848,-83.750417,0
39.642848,-83.750417,0
39.642848,-83.750417,0
39.642848,-83.750417,0
39.642848,-83.750417,0
40.654947,-90.446053,0
36.928247999999996,-94.742983,0
36.928247999999996,-94.742983,0
41.532461,-73.662751,0
41.532461,-73.662751,0
42.649614,-71.92666,0
42.649614,-71.92666,0
33.854246999999994,-83.408043,0
33.854246999999994,-83.408043,0
33.854246999999994,-83.408043,0
33.854246999999994,-83.408043,0
30.561608000000003,-87.637268,0
39.041561,-84.83710400000001,0
33.993772,-118.46346299999999,0
33.993772,-118.46346299999999,0
33.993772,-118.46346299999999,0
33.993772,-118.46346299999999,0
33.993772,-118.46346299999999,0
33.993772,-118.46346299999999,0
33.993772,-118.46346299999999,0
33.993772,-118.46346299999999,0
33.993772,-118.46346299999999,0
33.993772,-118.46346299999999,0
33.993772,-118.46346299999999,0
33.993772,-118.46346299999999,0
33.993772,-118.46346299999999,0
33.993772,-118.46346299999999,0
33.993772,-118.46346299999999,0
33.993772,-118.46346299999999,0
33.993772,-118.46346299999999,0
30.879977,-97.385695,0
30.879977,-97.385695,0
30.879977,-97.385695,0
28.927221999999997,-82.0375,0
37.804428,-120.990044,0
43.316487,-73.82282099999999,0
43.694506,-71.112873,0
43.890851,-71.240716,0
32.574067,-105.93902800000001,0
32.574067,-105.93902800000001,0
33.216436,-105.774293,0
32.600506,-110.796126,0
32.600506,-110.796126,0
44.820642,-68.61883,0
44.820642,-68.61883,0
44.820642,-68.61883,0
44.820642,-68.61883,0
38.340127,-92.573619,0
38.340127,-92.573619,0
29.341056,-89.47568000000001,0
29.341056,-89.47568000000001,0
26.4514,-82.086825,0
26.4514,-82.086825,0
39.092151,-76.933851,0
39.092151,-76.933851,0
39.092151,-76.933851,0
33.99344,-88.312333,0
31.297141999999997,-86.490468,0
31.297141999999997,-86.490468,0
43.149869,-93.195379,0
43.149869,-93.195379,0
43.149869,-93.195379,0
43.149869,-93.195379,0
43.149869,-93.195379,0
34.854129,-85.04681500000001,0
34.854129,-85.04681500000001,0
35.078103999999996,-85.06349499999999,0
35.078103999999996,-85.06349499999999,0
35.078103999999996,-85.06349499999999,0
40.371126000000004,-81.762297,0
42.347778000000005,-123.332222,0
47.473448,-114.893014,0
47.473448,-114.893014,0
47.473448,-114.893014,0
41.568629,-87.262209,0
41.568629,-87.262209,0
29.559354,-81.640596,0
39.889456,-89.60251,0
47.429213,-116.905634,0
47.429213,-116.905634,0
40.325952,-79.888324,0
26.233855,-97.551311,0
26.233855,-97.551311,0
42.246736,-76.489853,0
31.483626,-89.320633,0
33.310316,-96.767325,0
33.310316,-96.767325,0
